,[S] Mettre en place d'équipes sûres de sépulture pour chaque préfecture de manière que les corps puissent être récupérés et traités dans les 3 heures suivant le décès. ,[A] Equipes en place,[A] Equipes supplémentaires,Date limite,[A] Véhicules en place,[A] Véhicules supplémentaires,[A] Responsable,Date limite,[A] Distribution du kit d'hygiène,Date limite
National,,56,30,,30,,,,,
Beyla,,2,,?,1,,CR,?,,?
Boffa,,2,,?,0,,CR,?,,?
Boké,,0,,?,0,,CR,?,,?
Conakry,,2,,?,5,,CR,?,,?
Coyah,,2,,?,0,,CR,?,,?
Dabola ,,1,,?,0,,CR,?,,?
Dalaba,,1,,?,0,,CR,?,,?
Dinguiraye,,1,,?,0,,CR,?,,?
Dubréka ,,2,,?,0,,CR,?,,?
Faranah*,,2,,?,2,,CR,?,,?
Forecariah*,,3,,?,0,,CR,?,,?
Fria,,0,,?,0,,CR,?,,?
Gaoual,,1,,?,0,,CR,?,,?
Guéckédou*,,2,,?,2,,CR,?,,?
Kankan ,,1,,?,0,,CR,?,,?
Kérouané ,,4,,?,1,,CR,?,,?
Kindia*,,2,,?,0,,CR,?,,?
Kissidougou,,3,,?,1,,CR,?,,?
Koubia,,1,,?,0,,CR,?,,?
Koundara,,1,,?,0,,CR,?,,?
Kouroussa ,,2,,?,1,,CR,?,,?
Labé,,1,,?,0,,CR,?,,?
Lelouma,,1,,?,0,,CR,?,,?
Lola*,,2,,?,2,,CR,?,,?
Macenta*,,4,,?,8,,CR,?,,?
Mali ,,1,,?,0,,CR,?,,?
Mamou* ,,1,,?,0,,CR,?,,?
Mandiana,,0,,?,0,,CR,?,,?
Nzérékoré*,,2,,?,4,,CR,?,,?
Pita ,,2,,?,0,,CR,?,,?
Siguiri ,,2,,?,2,,CR,?,,?
Télimélé,,2,,?,0,,CR,?,,?
Tougue,,1,,?,0,,CR,?,,?
Yomou*,,2,,?,1,,CR,?,,?
