,[S] Une importante flotte de véhicules devrait être disponible afin que tout patient qui appelle puisse être transporté de leur domicile à un site de dépistage  en  1 heure. ,[A] Fourniture de véhicules,[A] Coordination des véhicules pour le transport des patients,[A] Formation,Date limite,[S] Des laboratoires PCR avec une capacité suffisante d’accueil doivent être mis en place pour que tous les patients puissent être testés et obtenir leurs résultats le même jour. ,[A] Financement,[A] Construction,[A] Recrutement,[A] Formation,[A] Equipement,Date limite
National,,,,,,,,,,,,
Beyla,,,,,,,,,,,,
Boffa,,,,,,,,,,,,
Boké,,,,,,,,,,,,
Conakry,,MSF,MSF,MSF,Fait, ,"ECHO, privé",Pasteur,Pasteur,Pasteur,Pasteur,Fait
Coyah,,,,,, ,Russie,Russie,Russie,Russie,Russie,?
Dabola ,,,,,,,,,,,, 
Dalaba,,,,,,,,,,,, 
Dinguiraye,,,,,,,,,,,,
Dubréka ,,,,,,,,,,,,
Faranah*,,,,,,,,,,,,
Forecariah*,,,,,, ,,,,,,
Fria,,,,,,,,,,,,
Gaoual,,,,,,,,,,,,
Guéckédou*,,MSF,MSF,MSF,Fait,,UE,EU Lab,EU Lab,EU Lab,EU Lab,Fait
Kankan ,,MSF,MSF,MSF,Fait,,Cellule,Cellule,Cellule,Cellule,Cellule,31-Dec
Kérouané ,,,,,,,FEI/KPLAN,FEI/KPLAN,FEI/KPLAN,FEI/KPLAN,FEI/KPLAN,31-Dec
Kindia*,,,,,,,,,,,,
Kissidougou,,,,,,,,,,,,
Koubia,,,,,,,,,,,,
Koundara,,,,,,,,,,,,
Kouroussa ,,,,,,,,,,,,
Labé,,,,,,,,,,,,
Lelouma,,,,,,,,,,,,
Lola*,,,,,,,,,,,,
Macenta*,,,,,,,France,France,Pasteur,Pasteur,Pasteur,Fait
Mali ,,,,,,,,,,,,
Mamou* ,,,,,,,,,,,,
Mandiana,,,,,,,,,,,,
Nzérékoré*,,,,,,,UE,PAM,Belgique,Belgique,Belgique,20 decembre
Pita ,,,,,,,,,,,,
Siguiri ,,,,,,,,,,,, 
Télimélé,,,,,,,,,,,,
Tougue,,,,,,,,,,,,
Yomou*,,,,,,,,,,,,
