,[S] La distribution de vivres et d’aide d’urgence alimentaire à grande échelle devrait être assurée pour les zones affectées ,Date limite,[S] L’approvisionnement de vivres et d’autres produits élémentaires des contacts pendant leur période de suivi de 21 jours pour améliorer les conditions d’isolement et faciliter le suivi des contacts.,Date limite,[S] Prise en charge de la nourriture et de l’eau des patients des centres de traitement et de transit (pendant le temps d’attente des résultats des tests).,Date limite,[S] Soutien aux orphelins,Date limite,[S] Soutien aux survivants,Date limite
National,,,,,,,,,,
Beyla,PAM avec DRC,En cours,PAM avec DRC; CRS?,En cours,PAM,A partir de l'ouverture du CTE,, ,PAM,A partir de l'ouverture du CTE
Boffa,,,PAM (avec CRS),en cours,,,,,,
Boké,,,,,,,,,,
Conakry,PAM,En cours,PAM (avec DSVCO),en cours,,,, ,,
Coyah,PAM; CRS,En cours,PAM; CRS,En cours,,,, ,,
Dabola ,,,,,,,,,,
Dalaba,,,,,,,,,,
Dinguiraye,,,,,,,,,,
Dubréka ,,,PAM (avec CRS),en cours,,,,,,
Faranah*,,,PAM,31-Dec,,,,,,
Forecariah*,,,PAM (avec CRS),en cours,,,,,,
Fria,,,,,,,,,,
Gaoual,,,,,,,,,,
Guéckédou*,PAM (avec PLAN),En cours,PAM (avec PLAN),En cours,,,, ,,
Kankan ,,,PAM,31-Dec,,,Save the Children,Pending assessment,,
Kérouané ,PAM (avec CRS),En cours,PAM (avec CRS),En cours,,,, ,,
Kindia*,,,PAM (avec CRS),En cours,,,,,,
Kissidougou,PAM; CRS,En cours,PAM; CRS,En cours,,,, ,,
Koubia,,,,,,,,,,
Koundara,,,,,,,,,,
Kouroussa ,PAM,18-Dec,PAM,31-Dec,,,,,,
Labé,,,,,,,,,,
Lelouma,,,,,,,,,,
Lola*,PAM (avec DRC),En cours,PAM (avec DRC),?,,,, ,,
Macenta*,PAM avec Plan,En cours,PAM avec Plan,?,,,Save the Children,En cours pour 9 mois,,
Mali ,,,,,,,,,,
Mamou* ,,,,,,,,,,
Mandiana,,,,,,,,,,
Nzérékoré*,PAM (avec CRS),En cours,PAM (avec CRS),?,PAM,en cours,Save the Children,pending assessment,PAM,31-Dec
Pita ,,,,,,,,,,
Siguiri ,PAM,31-Dec,PAM,31-Dec,,,,,,
Télimélé,,,,,,,,,,
Tougue,,,,,,,,,,
Yomou*,"PAM, CRS",En cours,"PAM, CRS",En cours,,,,,,
